BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1861	1861
Contact period end (sample #):	7766	7766
Contact period start time (s):	1.861000	1.861000
Contact period end time (s):	7.766000	7.766000
First sample time (s):	0.000000	0.000000
Normalized force (N):	690.997009	690.997009
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.054688	2.914472
0.001000	-0.256287	-2.586364
0.002000	-0.334658	-2.927724
0.003000	-0.101218	2.568468
0.004000	-0.568097	-5.680278
0.005000	-0.178752	-1.208156
0.006000	0.054688	2.222856
0.007000	-0.489726	-4.993296
0.008000	0.054688	2.222856
0.009000	-0.568097	-4.306323
0.010000	-0.334658	-4.647683
0.011000	-0.178752	1.199157
0.012000	-0.178752	-1.212800
0.013000	-0.257123	-0.862162
0.014000	-0.101218	1.199157
0.015000	-0.489726	-4.997940
0.016000	-0.178752	-2.240359
0.017000	-0.256287	-0.521184
0.018000	-0.256287	-2.932358
0.019000	-0.022847	0.511793
0.020000	-0.178752	-1.207775
0.021000	-0.256287	-3.955675
0.022000	-0.256287	-0.179432
0.023000	0.054688	1.194131
0.024000	-0.178752	-0.862162
0.025000	-0.334658	-0.866415
0.026000	-0.022847	0.170825
0.027000	-0.178752	-0.866796
0.028000	-0.334658	-2.240359
0.029000	-0.489726	-5.334274
0.030000	-0.256287	-1.895139
0.031000	-0.101218	-0.179824
0.032000	-0.256287	-2.240359
0.033000	-0.334658	-0.866796
0.034000	0.055524	1.194131
0.035000	-0.022847	-0.179813
0.036000	-0.256287	-0.866796
0.037000	-0.101218	0.511793
0.038000	-0.022847	-0.179824
0.039000	-0.411356	-2.586364
0.040000	-0.256287	-4.306705
0.041000	-0.022847	-0.520792
0.042000	-0.178752	-0.525818
0.043000	-0.101218	-0.866796
0.044000	-0.646468	-3.960711
0.045000	-0.178752	-0.521184
0.046000	-0.257123	-2.236117
0.047000	-0.568097	-4.993296
0.048000	0.132222	2.568468
0.049000	-0.022847	-0.179432
0.050000	-0.334658	-2.927724
0.051000	-0.100381	-0.861770
0.052000	-0.178752	-1.207775
0.053000	-0.257123	-1.899000
0.054000	-0.178752	-0.520792
0.055000	-0.257123	-1.207775
0.056000	-0.101218	-0.175179
0.057000	-0.178752	-0.862162
0.058000	-0.724003	-8.423545
0.059000	-0.101218	1.199157
0.060000	-0.178752	0.166181
0.061000	-0.568097	-5.339300
0.062000	-0.022847	0.857797
0.063000	-0.101218	-0.866796
0.064000	-0.334658	-2.586364
0.065000	-0.101218	1.199157
0.066000	-0.178752	-1.212800
0.067000	-0.101218	-0.179432
0.068000	0.054688	3.255832
0.069000	-0.645632	-6.363380
0.070000	-0.101218	1.194131
0.071000	-0.101218	0.511793
0.072000	-0.568097	-6.022020
0.073000	-0.023683	0.853153
0.074000	-0.257123	-2.927342
0.075000	-0.178752	-1.208156
0.076000	0.133058	3.260085
0.077000	-0.256287	-2.586364
0.078000	-0.101218	-0.861770
0.079000	0.210593	4.970374
0.080000	-0.724003	-7.395975
0.081000	-0.257123	-0.866796
0.082000	-0.101218	0.511793
0.083000	-0.568097	-6.367632
0.084000	-0.101218	1.199157
0.085000	-0.101218	-1.207775
0.086000	-0.568097	-3.955675
0.087000	0.054688	2.914080
0.088000	-0.568097	-5.676015
0.089000	-0.413028	-5.339300
0.090000	0.365662	7.727955
0.091000	-0.568097	-6.362998
0.092000	-0.101218	1.198776
0.093000	-0.178752	0.512185
0.094000	-0.568097	-6.708611
0.095000	-0.101218	1.540136
0.096000	-0.178752	-1.899000
0.097000	-0.178752	-3.955293
0.098000	0.210593	3.605697
0.099000	-0.413028	-4.993296
0.100000	-0.334658	-5.335037
0.101000	0.210593	5.325646
0.102000	-0.413028	-5.676015
0.103000	-0.413028	-2.244993
0.104000	0.365662	6.008387
0.105000	-0.413028	-5.676407
0.106000	-0.179589	1.199157
0.107000	-0.178752	-0.174798
0.108000	-0.334658	-2.581719
0.109000	-0.023683	2.227490
0.110000	-0.645632	-6.362998
0.111000	-0.645632	-7.395975
0.112000	0.133058	3.601445
0.113000	-0.568097	-5.681041
0.114000	-0.022847	-2.581719
0.115000	0.367334	6.348582
0.116000	-0.568097	-6.022020
0.117000	-0.178752	-1.207775
0.118000	-0.023683	0.853153
0.119000	-0.334658	-2.927724
0.120000	0.133058	4.629014
0.121000	-0.101218	-0.525818
0.122000	-0.256287	-3.273717
0.123000	0.210593	4.970766
0.124000	0.133058	-0.179813
0.125000	-0.022847	-0.175179
0.126000	0.132222	5.316378
0.127000	-0.178752	-2.245385
0.128000	0.054688	0.511803
0.129000	0.054688	1.540136
0.130000	0.054688	-1.899381
0.131000	0.210593	4.283402
0.132000	-0.023683	1.194131
0.133000	-0.101218	-1.554160
0.134000	0.365662	6.349365
0.135000	-0.178752	-1.554160
0.136000	-0.101218	-0.862544
0.137000	0.522403	7.381950
0.138000	-0.257123	-2.586364
0.139000	0.133058	1.885748
