BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	210	210
Contact period end (sample #):	3288	3288
Contact period start time (s):	0.210000	0.210000
Contact period end time (s):	3.288000	3.288000
First sample time (s):	0.000000	0.000000
Normalized force (N):	690.997009	690.997009
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.519393	7.305838
0.001000	-0.416039	-4.032570
0.002000	-0.416039	-4.032570
0.003000	0.596927	8.684427
0.004000	-0.650315	-8.845661
0.005000	-0.105065	-0.592662
0.006000	0.129211	0.089676
0.007000	-0.416039	-5.752520
0.008000	0.207582	3.183581
0.009000	-0.105065	-0.942908
0.010000	-0.103392	-1.284268
0.011000	-0.105065	1.122653
0.012000	0.051677	0.089676
0.013000	-0.260134	-1.971251
0.014000	0.285117	3.529585
0.015000	-0.260134	-2.311838
0.016000	0.051677	1.122653
0.017000	0.051677	0.094321
0.018000	-0.571944	-6.780862
0.019000	0.207582	1.809244
0.020000	-0.105065	-0.597688
0.021000	-0.105065	-0.597688
0.022000	-0.260134	-0.251684
0.023000	0.051677	0.435289
0.024000	-0.416039	-2.312230
0.025000	-0.260134	-3.691211
0.026000	-0.260134	-0.592662
0.027000	0.129211	2.155248
0.028000	0.207582	0.781293
0.029000	-0.338505	-1.625247
0.030000	-0.338505	-0.251302
0.031000	0.051677	-0.251684
0.032000	0.129211	2.837968
0.033000	-0.416039	-2.658224
0.034000	-0.105065	-0.247050
0.035000	-0.105065	-0.592662
0.036000	-0.416039	-6.093498
0.037000	0.051677	0.776659
0.038000	-0.260134	-1.975504
0.039000	-0.494410	-5.406907
0.040000	0.285117	4.552902
0.041000	-0.337668	-3.003836
0.042000	-0.338505	-2.999583
0.043000	-0.338505	0.436062
0.044000	-0.338505	-4.378183
0.045000	-0.338505	-2.999202
0.046000	0.285117	5.239874
0.047000	-0.337668	-3.686958
0.048000	0.207582	2.491964
0.049000	-0.105065	0.089285
0.050000	-0.571944	-6.098524
0.051000	0.441022	6.964478
0.052000	-0.338505	-2.653971
0.053000	-0.338505	-3.691211
0.054000	0.441022	5.931491
0.055000	-0.571944	-6.439502
0.056000	-0.416039	-1.971251
0.057000	-0.027530	1.468657
0.058000	-0.416039	-4.724187
0.059000	0.051677	0.435681
0.060000	-0.105065	0.435289
0.061000	-0.649479	-7.122222
0.062000	-0.027530	1.126906
0.063000	-0.105065	-0.942908
0.064000	-0.416039	-2.658224
0.065000	0.129211	2.846865
0.066000	-0.105065	-1.284268
0.067000	-0.105065	0.439933
0.068000	0.051677	0.435289
0.069000	-0.571944	-6.098524
0.070000	0.051677	1.126906
0.071000	0.129211	0.781293
0.072000	-0.494410	-5.065166
0.073000	-0.105065	0.777041
0.074000	0.051677	-0.246658
0.075000	-0.416039	-3.350232
0.076000	-0.260134	-2.658224
0.077000	0.051677	-0.592662
0.078000	-0.105065	0.435681
0.079000	-0.337668	-2.999202
0.080000	0.129211	0.435681
0.081000	-0.105065	-0.251302
0.082000	-0.260134	-2.312611
0.083000	0.129211	2.837968
0.084000	-0.260134	-1.971251
0.085000	0.129211	0.780901
0.086000	-0.105065	0.094321
0.087000	-0.338505	-5.406907
0.088000	-0.260134	-0.251684
0.089000	-0.338505	-1.629891
0.090000	-0.105065	-1.630273
0.091000	-0.105065	1.122653
0.092000	0.051677	-1.283887
0.093000	-0.416875	-4.724187
0.094000	0.129211	3.183581
0.095000	-0.260134	-2.653971
0.096000	-0.105065	-0.597688
0.097000	0.441022	6.613829
0.098000	0.207582	-1.284268
0.099000	-0.105065	0.781293
0.100000	0.519393	5.244519
0.101000	-0.105065	-1.971251
0.102000	0.362651	5.585878
0.103000	0.207582	-0.251684
0.104000	-0.260134	-2.658224
0.105000	0.519393	7.997063
0.106000	-0.337668	-4.037204
0.107000	-0.105065	-1.971251
0.108000	0.518556	7.305838
0.109000	-0.105065	-1.630654
0.110000	-0.416039	-1.283887
0.111000	0.285117	4.211542
0.112000	-0.337668	-4.037204
0.113000	0.207582	2.837968
0.114000	0.129211	-0.251684
0.115000	-0.105065	-1.283887
0.116000	0.518556	6.618865
0.117000	0.207582	0.776659
0.118000	0.051677	0.781293
0.119000	0.441022	5.585497
0.120000	-0.416039	-3.340562
0.121000	0.441022	4.211542
0.122000	0.363487	2.846865
0.123000	-0.338505	-4.378183
0.124000	0.129211	2.155248
0.125000	0.051677	0.435289
0.126000	-0.105065	-0.942908
0.127000	0.207582	0.435299
0.128000	0.285117	1.468657
0.129000	0.129211	2.837205
0.130000	0.207582	0.089295
0.131000	0.129211	0.781293
0.132000	0.129211	1.467884
0.133000	0.129211	0.781293
0.134000	0.207582	2.155248
0.135000	0.285953	1.467884
0.136000	0.207582	1.809244
0.137000	0.207582	2.836814
0.138000	0.051677	-1.630273
0.139000	0.363487	1.467884
0.140000	0.051677	0.781293
0.141000	-0.105065	-1.971251
0.142000	0.207582	4.216557
0.143000	0.285117	1.809244
