BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	400	400
Contact period end (sample #):	2180	2180
Contact period start time (s):	0.400000	0.400000
Contact period end time (s):	2.180000	2.180000
First sample time (s):	0.000000	0.000000
Normalized force (N):	592.005981	592.005981
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.315929	-2.633645
0.001000	0.230158	1.834214
0.002000	-0.238394	-1.259309
0.003000	0.307692	1.834214
0.004000	-0.081653	-1.942029
0.005000	0.386063	7.335442
0.006000	0.074253	0.801237
0.007000	-0.315929	-3.315603
0.008000	0.462761	4.932763
0.009000	-0.003282	-0.226714
0.010000	-0.081653	-0.572718
0.011000	-0.315929	-3.656963
0.012000	0.151787	2.862938
0.013000	-0.081653	-1.601050
0.014000	-0.004118	-2.288033
0.015000	0.541132	7.330797
0.016000	-0.081653	-1.259309
0.017000	-0.004118	2.866799
0.018000	0.074253	0.114646
0.019000	0.074253	1.834214
0.020000	-0.081653	-0.226332
0.021000	-0.315929	-5.035552
0.022000	0.619503	8.022414
0.023000	-0.549369	-5.722142
0.024000	0.074253	1.839240
0.025000	0.307692	2.862938
0.026000	-0.238394	-3.656963
0.027000	0.230158	3.554163
0.028000	-0.159187	-0.918330
0.029000	0.229322	5.274514
0.030000	-0.003282	-1.250412
0.031000	-0.004118	0.114646
0.032000	0.151787	4.246172
0.033000	-0.315929	-4.689547
0.034000	0.151787	3.212803
0.035000	0.230158	4.246172
0.036000	-0.081653	0.460259
0.037000	-0.159187	-3.315603
0.038000	-0.081653	-0.226332
0.039000	0.386063	4.236502
0.040000	-0.238394	-1.942029
0.041000	0.151787	2.180600
0.042000	0.074253	1.488602
0.043000	-0.081653	-0.567692
0.044000	-0.238394	-0.572718
0.045000	0.074253	1.493627
0.046000	0.074253	2.175574
0.047000	-0.081653	-2.633645
0.048000	0.386063	6.989438
0.049000	0.074253	0.114646
0.050000	-0.238394	-0.571945
0.051000	0.151787	1.834606
0.052000	0.151787	1.838858
0.053000	-0.238394	-0.567692
0.054000	-0.081653	-3.656963
0.055000	0.307692	5.274122
0.056000	-0.394300	-3.656963
0.057000	-0.159187	-2.633645
0.058000	0.386063	6.989819
0.059000	-0.003282	0.114646
0.060000	0.074253	2.871824
0.061000	-0.159187	-0.572718
0.062000	0.229322	4.587150
0.063000	-0.238394	-3.310958
0.064000	-0.394300	-4.689547
0.065000	0.541132	6.989438
0.066000	-0.159187	-2.970361
0.067000	0.151787	2.180218
0.068000	0.074253	1.488602
0.069000	0.152623	2.175574
0.070000	0.073416	1.829961
0.071000	-0.081653	-2.969598
0.072000	0.462761	5.624761
0.073000	-0.238394	-3.656963
0.074000	-0.004118	0.114646
0.075000	0.229322	2.521578
0.076000	-0.315929	-2.969598
0.077000	0.152623	1.483957
0.078000	0.464434	5.615101
0.079000	0.386063	6.302455
0.080000	0.074253	-1.601050
0.081000	0.151787	2.525820
0.082000	0.074253	0.806263
0.083000	-0.159187	-2.975005
0.084000	0.151787	2.180218
0.085000	0.152623	1.493235
0.086000	0.074253	2.175574
0.087000	-0.159187	-2.633645
0.088000	0.230158	4.246172
0.089000	0.074253	2.521578
0.090000	-0.081653	-2.633645
0.091000	0.541132	6.994463
0.092000	-0.004118	-0.227105
0.093000	-0.004118	1.147623
0.094000	-0.315929	-1.942029
0.095000	-0.003282	1.152267
0.096000	0.230158	2.521578
0.097000	-0.159187	-2.287641
0.098000	0.541132	7.330797
0.099000	-0.081653	0.109621
0.100000	-0.238394	-0.221688
0.101000	0.151787	1.147623
0.102000	0.074253	0.114646
0.103000	0.074253	0.119280
0.104000	0.074253	-0.913696
0.105000	0.151787	4.933144
0.106000	-0.159187	-3.666230
0.107000	-0.159187	-0.572326
0.108000	0.386063	4.236502
0.109000	-0.159187	-2.623986
0.110000	0.230158	2.180600
0.111000	-0.004118	0.460259
0.112000	0.073416	4.933144
0.113000	-0.238394	-2.633645
0.114000	-0.003282	-1.601050
0.115000	0.541132	7.335442
0.116000	-0.159187	-2.975005
0.117000	0.307692	3.553782
0.118000	0.151787	2.516552
0.119000	-0.004118	1.839240
0.120000	0.230158	1.147242
0.121000	0.151787	2.180600
0.122000	0.697037	9.395988
0.123000	0.074253	0.118899
0.124000	0.307692	4.932763
0.125000	0.386063	2.521578
0.126000	-0.080816	-1.264335
0.127000	0.308529	1.829580
0.128000	0.464434	4.587150
0.129000	0.462761	5.961105
0.130000	0.151787	0.801629
0.131000	0.618667	8.704371
0.132000	0.229322	3.212803
0.133000	0.074253	-0.226714
0.134000	0.541132	6.989438
0.135000	0.074253	2.521197
0.136000	0.074253	1.488602
0.137000	-0.081653	-1.601050
0.138000	0.386063	6.989438
0.139000	0.230158	0.455625
0.140000	-0.081653	-0.914067
0.141000	0.696201	8.714031
0.142000	0.386063	3.904812
0.143000	0.307692	2.180218
0.144000	0.230158	1.829580
0.145000	0.230158	3.895142
