BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1668	1668
Contact period end (sample #):	1961	1961
Contact period start time (s):	1.668000	1.668000
Contact period end time (s):	1.961000	1.961000
First sample time (s):	0.000000	0.000000
Normalized force (N):	730.184998	730.184998
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.189255	3.650214
0.001000	-0.511901	-4.939501
0.002000	-0.200926	0.210697
0.003000	-0.277625	-2.196235
0.004000	-0.434366	-0.476667
0.005000	-0.200926	-1.513896
0.006000	-0.355995	-1.855256
0.007000	0.266789	6.052893
0.008000	-0.590271	-5.285897
0.009000	-0.122556	0.205672
0.010000	0.034186	1.925621
0.011000	-0.590271	-7.005454
0.012000	-0.122556	0.893036
0.013000	-0.434366	-1.854875
0.014000	0.034186	-0.822279
0.015000	-0.200926	-2.546873
0.016000	-0.045021	0.551676
0.017000	0.189255	3.995837
0.018000	-0.277625	-2.542239
0.019000	0.345160	5.365921
0.020000	-0.122556	-0.822279
0.021000	-0.667806	-6.322734
0.022000	-0.122556	1.243282
0.023000	-0.045021	-0.139941
0.024000	-0.200926	-0.822279
0.025000	-0.355995	-3.233464
0.026000	-0.045021	1.935291
0.027000	-0.200926	-1.854875
0.028000	-0.355995	-4.944908
0.029000	0.345160	6.052893
0.030000	-0.511901	-6.318090
0.031000	0.111720	-0.822279
0.032000	0.266789	3.991584
0.033000	-0.667806	-5.626865
0.034000	0.111720	1.925621
0.035000	-0.122556	-0.476667
0.036000	0.111720	0.893036
0.037000	-0.355995	-1.855256
0.038000	-0.355995	-1.855256
0.039000	-0.045021	2.963242
0.040000	-0.277625	-2.883980
0.041000	-0.355995	-1.509262
0.042000	-0.045021	0.551676
0.043000	-0.511901	-6.664094
0.044000	0.111720	0.552057
0.045000	0.034186	0.551676
0.046000	-0.355995	-1.855256
0.047000	-0.277625	-3.570571
0.048000	-0.122556	-0.130281
0.049000	-0.045021	1.243282
0.050000	-0.434366	-4.598141
0.051000	0.111720	3.304602
0.052000	-0.355995	-1.163258
0.053000	-0.200926	-1.514288
0.054000	-0.045021	-0.476285
0.055000	-0.355995	-1.509644
0.056000	0.034186	-0.135307
0.057000	-0.122556	-2.200879
0.058000	0.111720	3.650214
0.059000	-0.434366	-3.916184
0.060000	-0.433530	-4.257544
0.061000	0.189255	3.991192
0.062000	-0.667806	-5.631509
0.063000	-0.355995	-2.532187
0.064000	-0.122556	1.242901
0.065000	-0.511901	-3.570963
0.066000	-0.045021	1.234014
0.067000	-0.122556	-0.476285
0.068000	-0.045021	2.276269
0.069000	-0.589435	-5.285505
0.070000	-0.355995	-1.854875
0.071000	0.190091	2.963242
0.072000	-0.590271	-6.664878
0.073000	-0.045021	1.585044
0.074000	-0.122556	0.210697
0.075000	-0.590271	-3.570571
0.076000	-0.122556	-1.509644
0.077000	-0.122556	-0.476285
0.078000	-0.277625	-1.163258
0.079000	-0.589435	-6.314229
0.080000	0.111720	2.963242
0.081000	-0.355995	-2.887851
0.082000	-0.511901	-3.916184
0.083000	0.267626	5.019917
0.084000	-0.200926	-0.135307
0.085000	-0.045021	1.242901
0.086000	-0.434366	-2.542239
0.087000	-0.122556	-1.168284
0.088000	-0.122556	-0.481311
0.089000	-0.277625	-3.570571
0.090000	0.266789	5.020309
0.091000	-0.589435	-6.659068
0.092000	-0.511901	-2.196235
0.093000	0.032513	3.650606
0.094000	-0.589435	-7.005072
0.095000	-0.122556	0.210697
0.096000	0.111720	0.210697
0.097000	-0.279297	-1.168284
0.098000	-0.355995	-2.200868
0.099000	0.267626	2.617248
0.100000	0.345160	5.711533
0.101000	-0.122556	-1.172917
0.102000	0.189255	3.991192
0.103000	0.111720	1.584261
0.104000	-0.277625	-3.911931
0.105000	0.267626	2.612212
0.106000	-0.045021	-1.509644
0.107000	-0.045021	0.551676
0.108000	-0.200926	-1.514277
0.109000	0.189255	2.963242
0.110000	0.266789	2.617248
0.111000	-0.122556	-2.537976
0.112000	0.189255	5.361277
0.113000	-0.432694	-4.257544
0.114000	-0.200926	-1.855256
0.115000	0.345160	6.052512
0.116000	-0.122556	-1.163639
0.117000	0.423531	4.678175
0.118000	0.189255	1.925621
0.119000	0.423531	5.024180
0.120000	-0.122556	-1.163639
0.121000	-0.122556	-2.883980
0.122000	0.501065	7.085488
0.123000	-0.355995	-5.636133
0.124000	0.111720	1.584261
0.125000	0.345160	4.337197
0.126000	-0.590271	-4.944908
0.127000	0.345160	4.337197
0.128000	0.111720	1.584261
0.129000	0.034186	0.893036
0.130000	-0.122556	-2.200868
0.131000	-0.122556	0.210697
0.132000	0.189255	3.645580
0.133000	-0.122556	-2.878954
0.134000	0.345160	5.706899
0.135000	0.111720	0.893036
0.136000	-0.122556	-1.168284
0.137000	0.345160	2.958608
0.138000	-0.277625	-0.481301
0.139000	-0.122556	0.551676
0.140000	-0.355995	-3.224567
0.141000	0.111720	3.304602
