BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	44	44
Contact period end (sample #):	7982	7982
Contact period start time (s):	0.044000	0.044000
Contact period end time (s):	7.982000	7.982000
First sample time (s):	0.000000	0.000000
Normalized force (N):	592.005981	592.005981
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.222550	2.818067
0.001000	0.611895	8.304991
0.002000	-0.167631	-0.275456
0.003000	0.222550	3.841765
0.004000	0.456826	4.533382
0.005000	0.455154	4.879376
0.006000	-0.011726	-1.313077
0.007000	-0.090097	-0.972099
0.008000	0.611059	8.650984
0.009000	-0.167631	-3.028774
0.010000	0.378455	5.220746
0.011000	0.300085	4.187770
0.012000	0.145016	1.088829
0.013000	0.222550	2.467418
0.014000	0.378455	3.500405
0.015000	0.611059	7.964012
0.016000	-0.090097	-2.682769
0.017000	0.065809	2.127223
0.018000	0.300085	3.159427
0.019000	-0.323536	-3.710720
0.020000	0.378455	4.533763
0.021000	0.378455	3.846399
0.022000	0.222550	4.187770
0.023000	0.223386	-1.313077
0.024000	0.300085	4.187759
0.025000	0.143343	4.192403
0.026000	-0.168467	-3.023748
0.027000	0.533524	5.566359
0.028000	0.222550	3.159427
0.029000	-0.011726	-0.284734
0.030000	-0.011726	0.060878
0.031000	0.222550	3.500787
0.032000	0.300085	3.500787
0.033000	-0.011726	-0.284734
0.034000	0.533524	4.879376
0.035000	0.222550	2.473228
0.036000	-0.011726	0.065904
0.037000	0.300085	2.126440
0.038000	0.455154	3.846410
0.039000	0.065809	3.159427
0.040000	-0.011726	0.747861
0.041000	0.768637	9.337967
0.042000	0.145016	1.089221
0.043000	0.222550	0.747861
0.044000	0.845335	10.020306
0.045000	0.300085	4.187378
0.046000	0.611059	5.566359
0.047000	0.143343	0.747861
0.048000	0.689430	8.650995
0.049000	0.300085	2.126842
0.050000	-0.011726	-0.280090
0.051000	0.923706	11.745291
0.052000	-0.011726	0.402238
0.053000	0.456826	5.220746
0.054000	0.611895	4.187770
0.055000	0.378455	3.500405
0.056000	0.689430	6.939932
0.057000	0.065809	-0.972099
0.058000	0.767800	10.716948
0.059000	-0.011726	-1.654818
0.060000	0.222550	1.089221
0.061000	0.689430	8.991963
0.062000	0.222550	0.402249
0.063000	0.533524	7.272395
0.064000	0.300085	4.187770
0.065000	0.845335	10.020306
0.066000	0.455154	2.467820
0.067000	0.222550	-0.280090
0.068000	1.001240	10.365918
0.069000	0.145016	-0.626094
0.070000	0.611895	4.533382
0.071000	0.767800	7.276648
0.072000	0.456826	5.566359
0.073000	0.611895	6.249078
0.074000	0.378455	3.500405
0.075000	0.844499	10.716948
0.076000	0.222550	-0.626094
0.077000	0.455154	3.505050
0.078000	0.611895	6.931035
0.079000	-0.089260	-2.000431
0.080000	0.611895	6.931035
0.081000	0.689430	6.931035
0.082000	0.767800	7.964012
0.083000	0.300921	0.060878
0.084000	0.611895	6.248316
0.085000	0.611059	7.277040
0.086000	-0.167631	-2.341409
0.087000	0.611895	5.566359
0.088000	0.456826	4.533382
0.089000	0.300921	3.159427
0.090000	0.300085	1.434833
0.091000	0.378455	3.846791
0.092000	0.766964	9.679327
0.093000	0.222550	0.747861
0.094000	0.689430	8.650995
0.095000	0.300085	3.841765
0.096000	0.065809	1.089221
0.097000	0.611895	3.846791
0.098000	0.533524	4.192795
0.099000	0.378455	6.585423
0.100000	0.378455	2.467820
0.101000	0.767800	10.365918
0.102000	0.456826	5.556699
0.103000	0.145016	-0.971707
0.104000	0.767800	9.337967
0.105000	0.378455	4.192403
0.106000	0.222550	2.126842
0.107000	0.533524	1.776193
0.108000	0.689430	6.931035
0.109000	0.533524	4.533382
0.110000	0.222550	1.089221
0.111000	0.689430	9.337967
0.112000	0.533524	4.187770
0.113000	0.378455	3.846791
0.114000	0.456826	4.183125
0.115000	0.300085	2.809180
0.116000	0.533524	3.841765
0.117000	0.378455	2.122208
0.118000	0.766964	10.366300
0.119000	0.222550	0.747861
0.120000	0.300921	3.500405
0.121000	0.845335	8.991582
0.122000	0.378455	3.841765
0.123000	0.611895	5.902311
0.124000	0.378455	2.117172
0.125000	0.845335	10.033826
0.126000	0.222550	0.402249
0.127000	0.300085	1.434833
0.128000	0.766964	9.679327
0.129000	0.378455	0.747861
0.130000	0.533524	5.557462
0.131000	0.456826	4.523722
0.132000	0.455154	5.220354
0.133000	0.533524	3.846791
0.134000	0.222550	1.089221
0.135000	0.766964	10.712314
0.136000	-0.011726	-0.626094
0.137000	0.300085	3.159808
0.138000	0.689430	7.622652
0.139000	-0.167631	-0.972099
0.140000	0.689430	6.931035
0.141000	0.611895	4.187378
0.142000	0.611895	7.618008
0.143000	0.300921	0.747861
0.144000	0.611895	4.192022
0.145000	0.611059	9.337576
0.146000	-0.011726	-1.317711
0.147000	0.689430	6.594691
0.148000	0.689430	6.249078
0.149000	0.300085	2.808778
0.150000	0.456826	2.468202
