BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	3171	3171
Contact period end (sample #):	7999	7999
Contact period start time (s):	3.171000	3.171000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	632.906006	632.906006
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.205872	0.643961
0.001000	-0.183473	-2.454969
0.002000	-0.027568	-0.048429
0.003000	-0.339378	-5.890234
0.004000	-0.183473	-2.796329
0.005000	-0.339378	-4.174918
0.006000	-0.651189	-8.292140
0.007000	0.049131	0.984558
0.008000	-0.496120	-6.231593
0.009000	-0.339378	-3.482920
0.010000	-0.027568	-0.389006
0.011000	-0.496120	-5.890234
0.012000	-0.027568	-1.081014
0.013000	-0.573654	-6.572191
0.014000	-0.027568	-0.047646
0.015000	-0.573654	-7.955795
0.016000	-0.573654	-5.890234
0.017000	0.439312	4.414807
0.018000	-0.652025	-9.320091
0.019000	-0.339378	-3.487946
0.020000	-0.183473	-3.828924
0.021000	-0.339378	-5.197854
0.022000	-0.339378	-5.198617
0.023000	-0.182637	-2.800963
0.024000	0.205872	2.700254
0.025000	-0.183473	-5.203251
0.026000	-0.261844	-2.795948
0.027000	-0.261844	-4.164877
0.028000	-0.416913	-5.544229
0.029000	-0.261844	-3.828533
0.030000	-0.184309	-2.108965
0.031000	-0.339378	-3.487554
0.032000	-0.339378	-5.549255
0.033000	-0.027568	1.330944
0.034000	-0.339378	-6.581458
0.035000	-0.261007	-4.174918
0.036000	0.205872	0.643579
0.037000	-0.105938	-2.795937
0.038000	-0.105938	-1.426627
0.039000	-0.261844	-6.231593
0.040000	-0.105938	-0.730768
0.041000	-0.573654	-8.292140
0.042000	-0.416913	-8.292140
0.043000	0.205872	2.012901
0.044000	-0.339378	-6.577598
0.045000	-0.105938	-1.081014
0.046000	-0.027568	-1.081396
0.047000	-0.183473	-2.800582
0.048000	0.127501	-1.421993
0.049000	-0.339378	-5.885589
0.050000	0.127501	-0.042620
0.051000	-0.496120	-8.983756
0.052000	-0.183473	-2.108965
0.053000	0.050803	0.293333
0.054000	-0.416913	-8.637752
0.055000	0.127501	0.984558
0.056000	-0.183473	-2.108965
0.057000	-0.261007	-3.482920
0.058000	-0.339378	-6.231593
0.059000	-0.418585	-4.515897
0.060000	-0.105938	-1.085267
0.061000	-0.573654	-7.946135
0.062000	-0.027568	1.671922
0.063000	-0.183473	-1.767986
0.064000	-0.416913	-5.890234
0.065000	-0.183473	-4.174918
0.066000	-0.496120	-3.829306
0.067000	-0.339378	-3.824280
0.068000	-0.339378	-5.890234
0.069000	0.127501	1.330170
0.070000	-0.573654	-7.259555
0.071000	-0.339378	-4.516289
0.072000	0.127501	-0.388624
0.073000	-0.261007	-2.800963
0.074000	0.361777	3.732087
0.075000	-0.573654	-6.581458
0.076000	-0.027568	0.298359
0.077000	-0.885465	-10.698679
0.078000	-0.183473	-4.857638
0.079000	-0.184309	-1.081014
0.080000	-0.729560	-8.292140
0.081000	0.049131	-1.421993
0.082000	-0.105938	-1.422374
0.083000	-0.105938	-1.081014
0.084000	-0.105102	-2.459603
0.085000	-0.651189	-7.259555
0.086000	0.205872	2.017534
0.087000	-0.573654	-8.292140
0.088000	-0.339378	-3.828533
0.089000	-0.261844	-2.791303
0.090000	-0.573654	-8.637752
0.091000	-0.183473	-2.104713
0.092000	-0.339378	-3.482920
0.093000	-0.261007	-2.108965
0.094000	-0.261007	-4.515897
0.095000	-0.027568	-0.047646
0.096000	-0.027568	-0.043001
0.097000	-0.573654	-8.292140
0.098000	0.595217	4.420214
0.099000	-0.105938	-2.454969
0.100000	-0.105938	-2.454959
0.101000	-0.261844	-3.483302
0.102000	0.050803	1.330562
0.103000	0.050803	-0.052661
0.104000	-0.105102	-4.174918
0.105000	0.283407	4.760419
0.106000	-0.183473	-3.833558
0.107000	-0.183473	-2.454969
0.108000	0.205872	-0.048027
0.109000	0.127501	-0.389006
0.110000	0.205872	0.984558
0.111000	-0.105938	-2.800963
0.112000	0.283407	4.069194
0.113000	-0.339378	-6.581458
0.114000	-0.261007	-3.492580
0.115000	0.283407	3.041233
0.116000	-0.261007	-4.174918
0.117000	0.283407	1.671541
0.118000	0.283407	0.984558
0.119000	0.127501	0.639337
0.120000	-0.184309	-3.142323
0.121000	-0.105938	-3.141942
0.122000	0.360941	4.079235
0.123000	-0.338542	-6.922818
0.124000	0.205872	0.293333
0.125000	-0.105938	-1.427008
0.126000	-0.339378	-5.203251
0.127000	0.205872	0.984558
0.128000	-0.105938	-2.108965
0.129000	0.283407	3.733241
0.130000	-0.105938	-3.828914
0.131000	0.283407	1.671922
0.132000	0.127501	-0.048027
0.133000	-0.573654	-7.955795
0.134000	0.205872	1.671922
0.135000	-0.027568	-1.426627
0.136000	0.205872	0.292952
0.137000	-0.183473	-3.488327
0.138000	0.361777	2.358513
0.139000	-0.183473	-2.450325
