BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	2464	2464
Contact period end (sample #):	7988	7988
Contact period start time (s):	2.464000	2.464000
Contact period end time (s):	7.988000	7.988000
First sample time (s):	0.000000	0.000000
Normalized force (N):	795.046021	795.046021
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.314473	2.423432
0.001000	-0.153242	-1.357455
0.002000	0.080197	0.707725
0.003000	0.158568	1.049868
0.004000	0.158568	1.390847
0.005000	0.003499	-2.727147
0.006000	0.236103	3.802021
0.007000	-0.074872	-0.670864
0.008000	-0.074872	-1.357455
0.009000	0.469542	7.919634
0.010000	-0.464217	-5.483944
0.011000	0.003499	-0.324479
0.012000	0.392008	5.516965
0.013000	-0.230777	-3.764768
0.014000	0.080197	1.400115
0.015000	0.236103	2.082072
0.016000	0.158568	3.115049
0.017000	-0.074872	-0.329504
0.018000	0.236103	0.698838
0.019000	0.470379	6.204700
0.020000	-0.230777	-3.760124
0.021000	0.158568	3.802413
0.022000	0.158568	2.082072
0.023000	-0.230777	-3.072760
0.024000	0.080197	3.115440
0.025000	0.080197	0.362896
0.026000	0.158568	1.741093
0.027000	-0.074872	-0.670472
0.028000	0.080197	-0.329112
0.029000	-0.153242	-1.016095
0.030000	-0.152406	-3.759743
0.031000	0.469542	7.919634
0.032000	-0.152406	-2.390432
0.033000	-0.230777	-1.016095
0.034000	0.547913	8.957255
0.035000	-0.074872	-3.759743
0.036000	0.080197	1.395873
0.037000	0.236103	1.745738
0.038000	-0.231613	-2.390432
0.039000	0.158568	2.773689
0.040000	0.314473	3.115049
0.041000	0.313637	4.148025
0.042000	-0.074872	-1.362089
0.043000	-0.074872	-1.016477
0.044000	0.314473	4.830745
0.045000	-0.074872	-1.698815
0.046000	0.392008	3.115049
0.047000	0.080197	1.399733
0.048000	-0.230777	-4.106128
0.049000	0.314473	4.489004
0.050000	0.392008	3.801639
0.051000	0.080197	0.708509
0.052000	-0.230777	-3.759743
0.053000	0.158568	2.082072
0.054000	0.158568	1.741093
0.055000	0.080197	-1.357837
0.056000	0.392008	6.204700
0.057000	-0.230777	-3.418764
0.058000	-0.074872	-1.011451
0.059000	0.469542	6.204700
0.060000	-0.386682	-3.759743
0.061000	0.003499	0.708509
0.062000	-0.153242	0.367530
0.063000	0.001827	0.016881
0.064000	0.236103	2.082453
0.065000	0.003499	0.707725
0.066000	0.236103	5.171724
0.067000	-0.309148	-4.441700
0.068000	-0.309148	-1.357455
0.069000	-0.074872	2.082072
0.070000	-0.309148	-5.138724
0.071000	-0.074872	2.082453
0.072000	-0.074872	-0.324479
0.073000	-0.620958	-5.820681
0.074000	-0.153242	-1.011451
0.075000	-0.074872	0.357860
0.076000	-0.231613	-2.385406
0.077000	-0.309148	-5.129064
0.078000	-0.153242	2.769044
0.079000	-0.230777	-2.385406
0.080000	-0.699329	-5.474676
0.081000	0.469542	5.517718
0.082000	-0.543424	-3.077023
0.083000	-0.543424	-3.758980
0.084000	0.236103	2.423432
0.085000	-0.386682	-2.731410
0.086000	0.080197	-0.324479
0.087000	-0.153242	-1.357455
0.088000	0.080197	2.082453
0.089000	-0.153242	-1.362089
0.090000	-0.309148	-3.759743
0.091000	0.313637	5.517336
0.092000	-0.386682	-4.101103
0.093000	0.001827	-0.324860
0.094000	0.080197	0.016500
0.095000	-0.386682	-6.853265
0.096000	-0.074872	1.391228
0.097000	0.080197	0.708890
0.098000	-0.309148	-2.044046
0.099000	-0.230777	-3.077023
0.100000	-0.386682	-2.039794
0.101000	-0.386682	-3.414130
0.102000	-0.386682	-5.474676
0.103000	0.236103	5.863340
0.104000	-0.230777	-2.044428
0.105000	-0.386682	-4.441700
0.106000	0.236103	4.148025
0.107000	-0.309148	-2.044046
0.108000	-0.153242	0.016500
0.109000	-0.308311	-0.670472
0.110000	-0.309148	-2.385406
0.111000	0.080197	1.049868
0.112000	-0.230777	-1.698815
0.113000	0.080197	2.774070
0.114000	-0.231613	-2.727147
0.115000	-0.386682	-3.414130
0.116000	0.157732	2.428066
0.117000	-0.543424	-5.134079
0.118000	-0.153242	-1.011843
0.119000	0.080197	1.049868
0.120000	-0.386682	-4.787312
0.121000	-0.153242	-0.329112
0.122000	-0.309148	-1.016095
0.123000	-0.386682	-2.039794
0.124000	-0.386682	-4.105355
0.125000	-0.153242	1.400115
0.126000	-0.074872	-1.011451
0.127000	-0.309148	-3.758980
0.128000	0.391172	6.545668
0.129000	-0.153242	-1.698434
0.130000	-0.309148	-2.731410
0.131000	0.158568	2.423432
0.132000	-0.309148	-2.048680
0.133000	0.158568	1.390847
0.134000	-0.308311	-2.731410
0.135000	-0.074872	1.400115
0.136000	-0.153242	-1.357063
0.137000	-0.308311	-2.049072
0.138000	0.236103	4.484741
0.139000	-0.308311	-4.101103
0.140000	-0.309148	-2.049072
0.141000	-0.074872	1.391228
0.142000	-0.464217	-6.171308
