BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	215	215
Contact period end (sample #):	7453	7453
Contact period start time (s):	0.215000	0.215000
Contact period end time (s):	7.453000	7.453000
First sample time (s):	0.000000	0.000000
Normalized force (N):	690.997009	690.997009
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.021835	-0.543335
0.001000	-0.256111	-5.356807
0.002000	0.289976	1.171980
0.003000	0.133234	1.171980
0.004000	-0.177740	-2.608516
0.005000	-0.022671	-1.230308
0.006000	-0.177740	-1.926177
0.007000	0.055700	0.144029
0.008000	-0.178576	-2.608516
0.009000	-0.256111	-2.608516
0.010000	0.210769	1.859344
0.011000	0.133234	-0.547969
0.012000	-0.021835	0.144029
0.013000	-0.021835	-1.580173
0.014000	-0.178576	-1.575931
0.015000	0.133234	1.517984
0.016000	-0.411180	-5.011195
0.017000	0.212441	-0.542944
0.018000	-0.178576	-2.608516
0.019000	-0.100205	-3.295488
0.020000	0.133234	1.859344
0.021000	0.055700	-0.888948
0.022000	-0.256111	-2.949876
0.023000	0.367510	3.574659
0.024000	-0.021835	-2.267537
0.025000	-0.411180	-5.356807
0.026000	0.367510	3.233680
0.027000	-0.178576	-2.949876
0.028000	0.133234	1.859344
0.029000	0.367510	3.233680
0.030000	-0.256111	-5.016221
0.031000	0.445881	3.579293
0.032000	-0.177740	-3.987497
0.033000	-0.177740	-5.015829
0.034000	0.133234	3.579293
0.035000	-0.411180	-6.731144
0.036000	-0.177740	-3.300906
0.037000	0.445881	5.976565
0.038000	-0.256111	-7.758713
0.039000	-0.021835	-0.543335
0.040000	0.367510	2.887676
0.041000	-0.177740	-4.670216
0.042000	0.367510	2.891547
0.043000	-0.100205	-2.262511
0.044000	0.055700	-1.921533
0.045000	0.133234	2.204956
0.046000	-0.178576	-2.954128
0.047000	-0.178576	-2.267156
0.048000	0.600950	5.294608
0.049000	-0.256111	-3.295488
0.050000	-0.100205	-2.608516
0.051000	0.289976	0.830620
0.052000	-0.334481	-6.731144
0.053000	0.133234	1.517984
0.054000	0.289976	1.513350
0.055000	-0.411180	-5.356807
0.056000	0.445881	3.237943
0.057000	-0.022671	-1.230308
0.058000	-0.178576	-1.229926
0.059000	0.212441	0.485007
0.060000	-0.022671	-0.888948
0.061000	0.133234	1.517984
0.062000	0.054864	-1.580173
0.063000	-0.177740	-2.954128
0.064000	-0.100205	-1.575931
0.065000	0.679321	3.574659
0.066000	-0.177740	-3.295488
0.067000	-0.021835	-0.888567
0.068000	0.289976	0.830620
0.069000	-0.100205	-2.608516
0.070000	-0.101042	-4.333501
0.071000	-0.022671	-2.608516
0.072000	0.133234	1.517984
0.073000	-0.021835	-3.295488
0.074000	0.133234	2.541672
0.075000	-0.022671	-0.888948
0.076000	-0.022671	-1.917291
0.077000	-0.022671	0.489641
0.078000	0.055700	-1.230308
0.079000	-0.100205	-0.547588
0.080000	0.133234	1.171980
0.081000	-0.099369	-3.987497
0.082000	0.289976	1.171980
0.083000	0.055700	-0.888948
0.084000	-0.177740	-5.357189
0.085000	0.289976	3.920271
0.086000	-0.177740	-3.646137
0.087000	-0.256111	-4.333109
0.088000	0.289976	4.607244
0.089000	-0.489550	-7.417745
0.090000	-0.021835	-2.608516
0.091000	0.289976	3.920271
0.092000	-0.021835	-2.603871
0.093000	0.445881	3.233680
0.094000	-0.256111	-1.229926
0.095000	0.212441	-2.267537
0.096000	-0.100205	0.144018
0.097000	-0.100205	-1.234952
0.098000	-0.411180	-5.011195
0.099000	0.678485	7.019201
0.100000	-0.256111	-6.048805
0.101000	-0.178576	-1.575931
0.102000	0.367510	1.863596
0.103000	-0.256111	-6.044172
0.104000	0.367510	1.517984
0.105000	-0.100205	-0.547588
0.106000	-0.256111	-5.356807
0.107000	0.133234	1.859344
0.108000	-0.100205	-0.547588
0.109000	-0.177740	-2.954509
0.110000	0.367510	3.920271
0.111000	-0.100205	-1.926177
0.112000	0.133234	0.826367
0.113000	0.055700	1.171980
0.114000	-0.411180	-6.389784
0.115000	0.055700	0.831001
0.116000	0.289976	0.830620
0.117000	-0.567921	-5.707837
0.118000	0.133234	1.517984
0.119000	0.289976	0.484615
0.120000	-0.100205	-1.926177
0.121000	-0.100205	-1.230308
0.122000	0.055700	-0.206609
0.123000	-0.022671	-0.888948
0.124000	-0.100205	-2.608124
0.125000	0.055700	-0.206609
0.126000	0.289976	0.831001
0.127000	0.289976	0.826367
0.128000	-0.022671	-0.201965
0.129000	0.445881	2.891939
0.130000	0.367510	1.858962
0.131000	0.133234	1.859344
0.132000	0.133234	0.139003
0.133000	0.289976	1.171980
0.134000	0.368347	1.858962
0.135000	-0.177740	-4.670216
0.136000	0.054864	1.517984
0.137000	0.445881	2.204575
0.138000	0.290812	0.485007
0.139000	0.600950	5.289593
0.140000	0.289976	1.513340
0.141000	0.133234	-0.547969
0.142000	0.445881	5.289593
0.143000	0.133234	-0.889329
