BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1981	1981
Contact period end (sample #):	7999	7999
Contact period start time (s):	1.981000	1.981000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	842.598938	842.598938
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.552599	7.828565
0.001000	0.162417	0.958026
0.002000	0.240788	1.645391
0.003000	-0.071859	-0.410903
0.004000	-0.071859	-0.070306
0.005000	0.396693	3.369603
0.006000	-0.227764	-2.476856
0.007000	0.474228	8.861160
0.008000	-0.460367	-2.472593
0.009000	-0.382833	-2.822861
0.010000	0.552599	6.805248
0.011000	-0.149393	-2.135878
0.012000	0.318323	4.056575
0.013000	0.084883	0.271054
0.014000	0.318323	2.337399
0.015000	0.162417	-0.757289
0.016000	0.084883	-0.070306
0.017000	0.396693	6.459244
0.018000	-0.616273	-5.229401
0.019000	-0.227764	-0.415929
0.020000	-0.071859	0.612414
0.021000	-0.616273	-5.912121
0.022000	-0.538738	-2.476475
0.023000	-0.149393	-0.069925
0.024000	-0.227764	0.963052
0.025000	-0.461204	-3.500555
0.026000	-0.071859	1.304412
0.027000	-0.149393	0.271435
0.028000	-0.382833	-4.192171
0.029000	-0.071859	1.645391
0.030000	-0.149393	-0.415537
0.031000	-0.227764	-1.448905
0.032000	-0.382833	-3.159576
0.033000	-0.227764	1.304412
0.034000	-0.071859	-0.415929
0.035000	-0.461204	-3.846167
0.036000	0.474228	6.463888
0.037000	-0.460367	-4.192171
0.038000	-0.071859	0.271054
0.039000	-0.071859	-0.069925
0.040000	-0.461204	-4.192171
0.041000	-0.149393	0.271435
0.042000	-0.149393	-1.443880
0.043000	0.318323	6.800233
0.044000	-0.382833	-5.224756
0.045000	-0.461204	-3.505580
0.046000	0.162417	4.739295
0.047000	-0.616273	-6.939690
0.048000	0.084883	1.654277
0.049000	-0.071859	-0.415929
0.050000	-0.071859	0.617440
0.051000	-0.149393	-0.761541
0.052000	-0.382833	-2.131244
0.053000	0.318323	6.463888
0.054000	-0.461204	-4.192171
0.055000	-0.150229	-0.069925
0.056000	-0.149393	-1.102520
0.057000	-0.772178	-6.949741
0.058000	0.084883	1.299386
0.059000	0.007348	0.276080
0.060000	-0.227764	-0.069925
0.061000	-0.381997	-3.505189
0.062000	-0.071859	1.304412
0.063000	0.084883	-0.069925
0.064000	-0.382833	-5.906713
0.065000	-0.071859	1.308273
0.066000	-0.382833	-1.443880
0.067000	-0.382833	-2.476856
0.068000	-0.149393	-2.476856
0.069000	-0.382833	-0.410903
0.070000	-0.149393	-0.069925
0.071000	-0.538738	-4.192171
0.072000	0.162417	4.398316
0.073000	-0.382833	-3.505189
0.074000	-0.382833	-2.471831
0.075000	0.240788	3.028624
0.076000	-0.149393	-1.443880
0.077000	0.084883	0.958026
0.078000	-0.149393	-1.102901
0.079000	0.084883	4.398316
0.080000	-0.460367	-5.224756
0.081000	-0.382833	-3.168473
0.082000	0.318323	5.084907
0.083000	-0.772178	-8.659649
0.084000	-0.382833	-0.756515
0.085000	-0.149393	-0.756897
0.086000	0.084883	0.963052
0.087000	-0.149393	-1.097875
0.088000	-0.149393	-1.102901
0.089000	0.084883	5.772272
0.090000	-0.460367	-4.192171
0.091000	-0.304462	-0.415929
0.092000	0.007348	0.612414
0.093000	-0.694643	-7.973058
0.094000	0.084883	0.958026
0.095000	-0.149393	-0.069925
0.096000	-0.304462	-0.410903
0.097000	-0.382833	-3.841915
0.098000	0.162417	3.369984
0.099000	-0.227764	-0.756515
0.100000	-0.537902	-6.594078
0.101000	0.162417	5.085681
0.102000	-0.304462	-1.102520
0.103000	-0.227764	-1.443880
0.104000	-0.538738	-4.200676
0.105000	-0.304462	-0.761541
0.106000	-0.149393	-1.102901
0.107000	-0.461204	-3.163447
0.108000	0.240788	5.430912
0.109000	-0.538738	-5.906713
0.110000	-0.538738	-2.822469
0.111000	0.162417	2.336616
0.112000	-0.382833	-2.135496
0.113000	-0.071859	0.271435
0.114000	-0.149393	-0.756907
0.115000	-0.149393	1.995637
0.116000	-0.538738	-5.570761
0.117000	-0.382833	-3.846559
0.118000	0.240788	4.407213
0.119000	-0.538738	-5.224756
0.120000	-0.149393	-1.097875
0.121000	0.007348	-0.410903
0.122000	-0.304462	-1.785240
0.123000	0.163254	1.304031
0.124000	-0.149393	0.617440
0.125000	0.084883	3.374237
0.126000	-0.382833	-4.187527
0.127000	0.007348	0.271435
0.128000	-0.304462	-0.756907
0.129000	-0.538738	-5.570761
0.130000	-0.071859	-0.069925
0.131000	0.162417	0.963052
0.132000	-0.382833	-2.131244
0.133000	-0.537902	-4.533531
0.134000	0.162417	1.995637
0.135000	-0.382833	-1.443880
0.136000	-0.537902	-6.939690
0.137000	0.084883	4.743929
0.138000	-0.149393	-1.789884
0.139000	-0.147721	0.275688
0.140000	0.007348	-1.444261
