BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	2304	2304
Contact period end (sample #):	2610	2610
Contact period start time (s):	2.304000	2.304000
Contact period end time (s):	2.610000	2.610000
First sample time (s):	0.000000	0.000000
Normalized force (N):	808.729980	808.729980
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.393150	-2.851120
0.001000	0.861702	0.929376
0.002000	0.627426	-0.790192
0.003000	0.705797	-1.136578
0.004000	0.549055	-2.510141
0.005000	0.783331	2.303331
0.006000	1.173513	3.677286
0.007000	1.173513	3.677286
0.008000	0.783331	-0.098967
0.009000	1.016771	5.398008
0.010000	1.328582	7.453529
0.011000	0.939237	2.303331
0.012000	0.861702	0.579129
0.013000	0.861702	4.706000
0.014000	1.173513	5.397627
0.015000	0.627426	-0.103601
0.016000	0.704961	-0.790573
0.017000	0.549055	-3.201758
0.018000	0.783331	1.616358
0.019000	0.783331	-2.168781
0.020000	0.704961	-1.131552
0.021000	0.627426	-2.510141
0.022000	0.783331	1.270354
0.023000	0.784168	-1.131944
0.024000	0.471521	-1.823561
0.025000	0.627426	-2.510141
0.026000	0.783331	0.929376
0.027000	0.939237	2.303331
0.028000	0.861702	0.583382
0.029000	0.861702	1.270354
0.030000	1.016771	5.738987
0.031000	1.406952	9.524126
0.032000	0.939237	3.331282
0.033000	0.783331	1.611714
0.034000	0.938400	5.052014
0.035000	0.860866	4.023661
0.036000	0.860866	0.583763
0.037000	0.549892	-1.131944
0.038000	0.471521	-3.197124
0.039000	0.315615	-3.197124
0.040000	0.315615	-4.917465
0.041000	0.160546	-5.604437
0.042000	0.393986	-3.542736
0.043000	0.783331	1.270736
0.044000	0.003805	-5.940400
0.045000	0.549892	-3.542736
0.046000	0.471521	-5.940782
0.047000	0.627426	-0.103220
0.048000	0.705797	0.929376
0.049000	0.627426	-0.444580
0.050000	0.393986	-4.225456
0.051000	0.704961	1.617121
0.052000	0.939237	4.364640
0.053000	0.704961	1.270736
0.054000	0.627426	-0.098967
0.055000	0.627426	1.957708
0.056000	0.782495	2.986432
0.057000	0.549055	-0.444580
0.058000	0.549055	-0.444961
0.059000	0.471521	-2.514785
0.060000	0.627426	0.242393
0.061000	0.471521	-3.879452
0.062000	0.471521	-3.879844
0.063000	0.003805	-6.978011
0.064000	0.627426	-0.103220
0.065000	0.627426	-0.790192
0.066000	0.471521	-3.879844
0.067000	0.003805	-7.664983
0.068000	0.549055	-1.477556
0.069000	0.783331	0.929376
0.070000	0.549055	-2.159895
0.071000	0.704961	0.588016
0.072000	0.860866	2.995329
0.073000	1.171840	6.771572
0.074000	0.549055	0.929376
0.075000	0.860866	1.270736
0.076000	1.095978	5.397627
0.077000	0.783331	4.364640
0.078000	0.549892	-0.785558
0.079000	0.549892	-1.131552
0.080000	0.393150	-2.855764
0.081000	0.549055	-0.790584
0.082000	0.393150	-3.197124
0.083000	0.471521	-4.225456
0.084000	0.393986	-4.225456
0.085000	0.549892	-0.790192
0.086000	0.627426	-0.098575
0.087000	0.471521	-2.851120
0.088000	0.315615	-6.627373
0.089000	0.783331	1.274988
0.090000	0.783331	0.583371
0.091000	0.627426	-2.851120
0.092000	0.549055	-1.818535
0.093000	0.861702	3.327411
0.094000	1.016771	6.430212
0.095000	0.704961	1.270736
0.096000	0.704961	0.237759
0.097000	0.626590	0.929757
0.098000	0.704961	2.986432
0.099000	0.549892	-0.444580
0.100000	0.704961	1.274988
0.101000	0.471521	-3.197124
0.102000	0.627426	-0.444580
0.103000	0.393986	-2.510141
0.104000	0.393986	-4.225456
0.105000	0.315615	-5.604437
0.106000	0.705797	0.929376
0.107000	0.783331	-0.444188
0.108000	0.315615	-6.286394
0.109000	0.160546	-6.632398
0.110000	0.549055	-0.790192
0.111000	0.783331	1.611714
0.112000	0.471521	-2.851120
0.113000	0.549892	-1.818535
0.114000	0.549055	-1.131562
0.115000	1.328582	6.430212
0.116000	0.783331	1.957326
0.117000	0.783331	2.303712
0.118000	0.704961	0.929757
0.119000	0.860866	4.019027
0.120000	0.860866	0.929376
0.121000	0.783331	0.929376
0.122000	0.393150	-1.818535
0.123000	0.627426	-0.444580
0.124000	0.472357	-2.509760
0.125000	0.315615	-5.599422
0.126000	0.472357	-5.604437
0.127000	0.470684	-0.444580
0.128000	0.783331	0.583371
0.129000	0.471521	-3.879844
0.130000	0.315615	-6.286394
0.131000	0.627426	-1.131171
0.132000	0.783331	0.583371
0.133000	0.549892	-1.818535
0.134000	0.471521	-3.879844
0.135000	0.938400	1.270736
0.136000	1.016771	4.360006
0.137000	0.860866	1.616740
0.138000	0.861702	1.962352
0.139000	0.783331	1.962352
0.140000	1.328582	6.771572
0.141000	0.704961	-0.098575
0.142000	0.627426	0.242785
0.143000	0.471521	-4.225456
0.144000	0.627426	1.962352
0.145000	0.471521	-2.509760
0.146000	0.003805	-5.594386
0.147000	0.393986	-5.594386
0.148000	0.393150	-3.879081
