BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	6	6
Contact period end (sample #):	7999	7999
Contact period start time (s):	0.006000	0.006000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	690.997009	690.997009
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.186183	6.269813
0.001000	-0.107812	4.890842
0.002000	-0.497994	-0.604968
0.003000	0.126464	9.363728
0.004000	-0.262881	2.147958
0.005000	-0.575528	0.082396
0.006000	0.281533	12.798992
0.007000	-0.418787	0.427617
0.008000	-0.653899	0.774003
0.009000	0.048093	6.951770
0.010000	-0.731433	-2.661261
0.011000	-0.030278	5.923819
0.012000	-0.107812	4.549864
0.013000	-0.653899	-1.637563
0.014000	-0.107812	6.615828
0.015000	-0.030278	5.236847
0.016000	-0.418787	1.114981
0.017000	-0.341252	2.147566
0.018000	-0.497994	4.891224
0.019000	-0.575528	1.114981
0.020000	-0.341252	1.119234
0.021000	-0.341252	1.806598
0.022000	-0.262881	3.858247
0.023000	-0.418787	0.086257
0.024000	-0.107812	6.265179
0.025000	-0.107812	4.203860
0.026000	-0.340416	2.142551
0.027000	0.126464	9.363728
0.028000	-0.341252	1.796938
0.029000	-0.653063	0.086639
0.030000	0.203998	10.742317
0.031000	-0.107812	2.834167
0.032000	0.048093	6.269813
0.033000	0.048093	6.951770
0.034000	-0.341252	1.465238
0.035000	0.048093	6.265179
0.036000	-0.107812	4.204252
0.037000	-0.730597	-1.978923
0.038000	0.359903	12.112020
0.039000	0.048093	4.204252
0.040000	-0.575528	0.427617
0.041000	0.125627	9.022749
0.042000	-0.653063	-0.259747
0.043000	-0.186183	4.549864
0.044000	-0.030278	5.923819
0.045000	-0.731433	-3.011910
0.046000	-0.107812	5.236836
0.047000	-0.262881	3.521532
0.048000	-0.964873	-4.039861
0.049000	-0.186183	2.493570
0.050000	-0.107812	5.582841
0.051000	-0.341252	1.460594
0.052000	-0.107812	3.521532
0.053000	-0.262881	4.203860
0.054000	-0.341252	2.839183
0.055000	-0.341252	0.427617
0.056000	-0.341252	4.890842
0.057000	0.048093	6.264798
0.058000	-0.341252	2.488555
0.059000	0.125627	10.046066
0.060000	-0.186183	2.488163
0.061000	-0.575528	0.427617
0.062000	0.125627	9.363728
0.063000	-0.418787	-0.604968
0.064000	-0.575528	1.465619
0.065000	-0.030278	6.265179
0.066000	-0.653063	-0.254721
0.067000	-0.418787	4.203860
0.068000	-0.731433	0.432632
0.069000	-0.418787	0.427617
0.070000	-0.030278	7.303182
0.071000	-0.575528	0.773229
0.072000	-0.731433	-2.666298
0.073000	0.048093	8.335385
0.074000	-0.731433	-1.973897
0.075000	-0.653063	0.778255
0.076000	0.125627	8.676364
0.077000	-0.964873	-3.698501
0.078000	-0.262881	4.549864
0.079000	-0.107812	4.890842
0.080000	-0.887339	-4.039861
0.081000	-0.497994	2.493570
0.082000	-0.341252	1.806206
0.083000	-0.887339	-1.632929
0.084000	-0.653899	1.460594
0.085000	-0.341252	3.176290
0.086000	-0.808968	-1.978542
0.087000	-0.653899	-0.945565
0.088000	-0.808968	-1.978542
0.089000	-0.262881	3.521140
0.090000	-0.653063	0.086639
0.091000	-0.341252	2.493570
0.092000	-0.341252	2.493570
0.093000	-0.653063	-1.286925
0.094000	-0.186183	5.236836
0.095000	-0.418787	-0.254721
0.096000	-0.496321	-0.254721
0.097000	-0.030278	7.298548
0.098000	-0.575528	-0.604968
0.099000	-0.262881	3.175527
0.100000	-0.107812	6.265179
0.101000	-0.808968	-2.660880
0.102000	-0.029442	6.265179
0.103000	-0.341252	3.867907
0.104000	-0.575528	-0.945946
0.105000	-0.029442	6.961822
0.106000	-0.808968	-0.604586
0.107000	-0.887339	-3.698882
0.108000	0.125627	10.050700
0.109000	-0.808968	-1.291951
0.110000	-0.341252	2.829915
0.111000	-0.030278	6.606539
0.112000	-0.808968	-4.039861
0.113000	-0.341252	2.147566
0.114000	-0.262881	2.493570
0.115000	-0.808968	-4.722581
0.116000	-0.341252	2.839183
0.117000	-0.186183	4.549864
0.118000	-0.731433	-1.286925
0.119000	-0.575528	1.119615
0.120000	-0.497994	3.180172
0.121000	-0.731433	-0.945946
0.122000	-0.575528	0.773621
0.123000	-0.341252	1.806598
0.124000	-0.341252	3.521903
0.125000	-0.653899	-1.974289
0.126000	-0.341252	1.806598
0.127000	-0.262881	1.806206
0.128000	-0.418787	0.427617
0.129000	-0.107812	6.265179
0.130000	-0.418787	-0.945946
0.131000	-0.575528	0.773621
0.132000	-0.497994	4.209267
0.133000	-0.107812	2.488555
0.134000	-0.575528	1.460594
0.135000	-0.030278	6.611173
0.136000	-0.575528	0.091664
0.137000	-0.186183	5.237228
0.138000	-0.418787	3.176290
0.139000	-0.887339	-3.353270
0.140000	0.048093	8.326499
0.141000	-0.653063	-0.604586
0.142000	-0.653063	-0.946328
