BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1047	1047
Contact period end (sample #):	3660	3660
Contact period start time (s):	1.047000	1.047000
Contact period end time (s):	3.660000	3.660000
First sample time (s):	0.000000	0.000000
Normalized force (N):	690.997009	690.997009
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.436995	5.678742
0.001000	0.125185	-1.191024
0.002000	-0.107419	-1.537409
0.003000	0.436995	5.342397
0.004000	-0.185789	-4.972684
0.005000	0.203556	0.869522
0.006000	0.515366	5.678742
0.007000	0.125185	-1.191405
0.008000	0.125185	0.874538
0.009000	0.359461	3.963808
0.010000	-0.029884	-2.565360
0.011000	0.359461	1.902488
0.012000	0.281926	2.589471
0.013000	-0.107419	-2.224000
0.014000	0.671271	8.431286
0.015000	0.203556	0.874156
0.016000	0.048487	1.215516
0.017000	0.125185	0.869904
0.018000	0.125185	-0.499799
0.019000	0.359461	3.276825
0.020000	0.281926	1.556495
0.021000	0.203556	1.561129
0.022000	0.281090	2.243467
0.023000	0.281926	1.215516
0.024000	-0.029884	1.215516
0.025000	-0.185789	-1.532384
0.026000	0.281090	2.589471
0.027000	0.436995	2.243467
0.028000	0.048487	-0.158820
0.029000	0.125185	2.243467
0.030000	0.203556	2.243859
0.031000	-0.108255	-1.878007
0.032000	0.436995	6.020102
0.033000	-0.029884	-1.878388
0.034000	-0.185789	-4.972684
0.035000	0.514530	6.707074
0.036000	-0.029884	-4.281067
0.037000	0.125185	-0.499799
0.038000	0.436995	4.996785
0.039000	-0.185789	-4.285330
0.040000	0.203556	2.589471
0.041000	0.281926	2.589471
0.042000	-0.107419	-3.948986
0.043000	0.359461	2.589471
0.044000	0.436995	2.935476
0.045000	-0.498436	-5.313663
0.046000	0.125185	1.566154
0.047000	0.125185	1.907133
0.048000	-0.029884	0.187173
0.049000	-0.185789	-0.504443
0.050000	-0.342531	-2.906339
0.051000	0.046814	0.874538
0.052000	-0.185789	-2.229037
0.053000	-0.029884	1.902488
0.054000	0.048487	1.215516
0.055000	-0.029884	-1.191024
0.056000	0.125185	2.248493
0.057000	-0.420066	-4.281067
0.058000	-0.029884	-0.849664
0.059000	0.048487	2.248493
0.060000	-0.185789	-3.603373
0.061000	0.203556	3.617804
0.062000	-0.029884	-0.167325
0.063000	-0.185789	-3.943960
0.064000	0.281090	5.333129
0.065000	-0.653505	-6.346639
0.066000	-0.497600	-6.346247
0.067000	0.514530	7.056939
0.068000	-0.185789	-2.906339
0.069000	-0.185789	-0.841159
0.070000	0.281090	3.963808
0.071000	-0.575971	-7.033612
0.072000	-0.029884	-0.158439
0.073000	-0.029884	0.874156
0.074000	-0.575971	-7.374209
0.075000	0.281090	4.645765
0.076000	-0.185789	-2.219367
0.077000	-0.108255	-2.564979
0.078000	-0.107419	-1.537028
0.079000	-0.029884	0.533178
0.080000	-0.185789	-0.845803
0.081000	-0.029884	-1.195658
0.082000	-0.107419	-0.849664
0.083000	-0.342531	-1.537028
0.084000	-0.029884	-2.564979
0.085000	-0.029884	1.215516
0.086000	-0.108255	-1.537028
0.087000	-0.185789	-2.219367
0.088000	0.281926	3.963808
0.089000	-0.420066	-4.285330
0.090000	-0.185789	-2.560726
0.091000	0.436995	4.650780
0.092000	-0.107419	-2.224000
0.093000	0.203556	3.276825
0.094000	0.281926	2.589471
0.095000	-0.420066	-4.630943
0.096000	0.436995	5.678742
0.097000	-0.342531	-3.252735
0.098000	-0.420902	-3.939326
0.099000	0.436995	5.332737
0.100000	-0.185789	-2.915628
0.101000	-0.185789	-0.499799
0.102000	0.359461	3.281088
0.103000	-0.498436	-5.659275
0.104000	-0.420066	-1.878007
0.105000	-0.029884	0.869512
0.106000	-0.263324	-3.598347
0.107000	0.125185	1.215516
0.108000	0.203556	0.874538
0.109000	-0.342531	-1.537028
0.110000	-0.185789	-3.598347
0.111000	-0.185789	-1.878007
0.112000	-0.108255	-0.153805
0.113000	-0.185789	-4.972684
0.114000	-0.029884	1.561129
0.115000	-0.185789	-1.532002
0.116000	-0.420066	-3.943960
0.117000	0.203556	2.589842
0.118000	-0.185789	-4.626680
0.119000	-0.342531	-5.313663
0.120000	0.436995	4.305168
0.121000	-0.420066	-3.943960
0.122000	-0.263324	-1.537028
0.123000	0.281090	3.622437
0.124000	-0.575971	-6.692252
0.125000	-0.108255	0.182921
0.126000	0.125185	0.874156
0.127000	-0.420066	-5.659275
0.128000	0.281090	2.940109
0.129000	-0.108255	-1.186782
0.130000	-0.108255	-0.845803
0.131000	0.203556	1.215516
0.132000	-0.185789	-1.882641
0.133000	-0.108255	0.187173
0.134000	-0.185789	-2.219367
0.135000	0.203556	2.248111
0.136000	0.125185	1.561129
0.137000	0.125185	-0.850045
0.138000	0.048487	0.187173
0.139000	0.125185	-1.186782
0.140000	-0.029884	0.187173
0.141000	0.048487	2.589471
0.142000	-0.185789	-2.564979
0.143000	-0.107419	-0.499799
