BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	3701	3701
Contact period end (sample #):	4143	4143
Contact period start time (s):	3.701000	3.701000
Contact period end time (s):	4.143000	4.143000
First sample time (s):	0.000000	0.000000
Normalized force (N):	632.906006	632.906006
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.407210	6.229472
0.001000	0.095400	0.729018
0.002000	-0.215574	-2.360253
0.003000	0.328840	4.168926
0.004000	0.095400	2.112251
0.005000	-0.060505	-0.645319
0.006000	0.017865	-2.705865
0.007000	0.095400	2.112633
0.008000	0.017865	-2.019274
0.009000	-0.060505	-1.336936
0.010000	0.484745	6.916836
0.011000	0.017865	-0.303959
0.012000	0.328840	2.794590
0.013000	0.095400	-0.991323
0.014000	0.172934	2.799223
0.015000	0.017865	-1.327657
0.016000	-0.215574	-3.052251
0.017000	0.407210	7.258196
0.018000	-0.293945	-4.084846
0.019000	0.252141	3.477309
0.020000	0.328840	2.785301
0.021000	0.017865	-0.649571
0.022000	0.095400	1.761221
0.023000	-0.060505	-0.986297
0.024000	0.407210	6.575477
0.025000	-0.293109	-3.738842
0.026000	0.172934	2.112251
0.027000	0.251305	2.453611
0.028000	-0.605756	-5.799769
0.029000	0.251305	3.822922
0.030000	0.017865	0.729018
0.031000	0.017029	1.069996
0.032000	-0.215574	-2.023908
0.033000	0.407210	4.168926
0.034000	0.095400	0.042045
0.035000	-0.215574	-2.018882
0.036000	0.328840	4.514920
0.037000	0.095400	0.729018
0.038000	0.173771	2.453611
0.039000	-0.060505	-1.673270
0.040000	0.328840	4.514920
0.041000	-0.060505	-2.710891
0.042000	-0.293945	-3.734208
0.043000	0.407210	7.253171
0.044000	-0.060505	-1.677914
0.045000	0.251305	3.477309
0.046000	0.251305	0.383013
0.047000	0.251305	4.850883
0.048000	0.173771	0.724384
0.049000	-0.137204	-0.986297
0.050000	0.406374	6.225220
0.051000	-0.215574	-4.421562
0.052000	0.017865	0.729018
0.053000	0.095400	2.453230
0.054000	-0.215574	-2.710891
0.055000	0.251305	2.453611
0.056000	0.173771	1.421026
0.057000	0.718185	6.916836
0.058000	-0.293945	-3.393229
0.059000	0.095400	2.785301
0.060000	0.328840	3.822551
0.061000	-0.371480	-5.800151
0.062000	0.251305	2.794590
0.063000	0.095400	1.421026
0.064000	0.095400	0.387658
0.065000	0.017865	-1.677914
0.066000	0.407210	6.912192
0.067000	-0.293945	-0.990550
0.068000	-0.215574	-2.023527
0.069000	0.407210	4.510286
0.070000	0.095400	0.724384
0.071000	0.172934	1.070378
0.072000	0.017029	-1.677914
0.073000	0.407210	6.225220
0.074000	-0.060505	-2.360253
0.075000	-0.060505	-2.706247
0.076000	0.484745	7.258196
0.077000	-0.215574	-4.084846
0.078000	0.329676	3.823314
0.079000	0.017865	-0.644938
0.080000	0.173771	3.823314
0.081000	0.095400	-0.299325
0.082000	0.095400	-0.299315
0.083000	0.563116	7.944788
0.084000	-0.293945	-4.421562
0.085000	0.172934	2.458245
0.086000	0.251305	1.761602
0.087000	-0.293945	-4.089088
0.088000	0.095400	0.388039
0.089000	0.173771	0.387658
0.090000	0.328840	5.196496
0.091000	-0.060505	-1.673270
0.092000	0.172934	2.453611
0.093000	0.095400	1.421026
0.094000	-0.215574	-4.075949
0.095000	0.251305	1.761602
0.096000	0.095400	0.387658
0.097000	-0.060505	-0.986297
0.098000	-0.449014	-5.108544
0.099000	0.095400	4.168926
0.100000	-0.293945	-2.364887
0.101000	-0.528221	-4.762540
0.102000	0.328840	5.547515
0.103000	-0.060505	-2.360253
0.104000	0.017865	0.729018
0.105000	-0.293945	-3.393229
0.106000	0.095400	1.761602
0.107000	-0.371480	-4.084846
0.108000	-0.371480	-4.767566
0.109000	0.484745	8.286147
0.110000	-0.060505	-3.393229
0.111000	-0.060505	-0.298933
0.112000	0.328840	0.387658
0.113000	-0.060505	-0.299325
0.114000	-0.060505	-2.014248
0.115000	-0.293945	-4.084846
0.116000	0.407210	5.883468
0.117000	-0.293945	-3.393229
0.118000	0.095400	2.112251
0.119000	-0.293945	-0.299325
0.120000	-0.605756	-6.481726
0.121000	-0.215574	-1.331910
0.122000	-0.293945	-2.360253
0.123000	0.017865	-0.644938
0.124000	-0.293945	-3.051869
0.125000	0.095400	2.799223
0.126000	-0.138876	-0.303959
0.127000	-0.293945	-3.051869
0.128000	0.095400	0.729018
0.129000	0.095400	0.388039
0.130000	-0.215574	-0.644938
0.131000	-0.371480	-5.454549
0.132000	0.094564	2.794590
0.133000	-0.528221	-5.449904
0.134000	-0.450687	-4.416928
0.135000	0.328840	4.855899
0.136000	-0.215574	-2.018893
0.137000	0.173771	2.453611
0.138000	-0.215574	-1.673280
0.139000	0.173771	4.505271
0.140000	-0.528221	-4.767566
0.141000	-0.293945	-4.425825
0.142000	0.251305	4.168926
0.143000	-0.605756	-6.832746
0.144000	0.095400	2.112251
