BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1107	1107
Contact period end (sample #):	1368	1368
Contact period start time (s):	1.107000	1.107000
Contact period end time (s):	1.368000	1.368000
First sample time (s):	0.000000	0.000000
Normalized force (N):	808.729980	808.729980
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.382940	0.691887
0.001000	0.306242	0.691898
0.002000	-0.005569	-3.771328
0.003000	0.461311	1.720230
0.004000	0.617216	3.785802
0.005000	0.617216	2.753207
0.006000	0.539682	2.411847
0.007000	0.617216	5.847503
0.008000	0.851492	7.225700
0.009000	0.461311	2.066234
0.010000	0.539682	1.378870
0.011000	0.382940	2.753207
0.012000	0.617216	4.468522
0.013000	0.071966	-1.369040
0.014000	0.150337	-1.369422
0.015000	0.072802	-1.710400
0.016000	0.382940	1.378870
0.017000	0.461311	-0.682058
0.018000	0.150337	-1.028062
0.019000	0.149500	-0.682058
0.020000	0.306242	1.037891
0.021000	0.150337	-1.715426
0.022000	0.227871	-2.060265
0.023000	0.461311	1.724874
0.024000	0.461311	2.753207
0.025000	0.382940	1.037891
0.026000	0.538845	2.065461
0.027000	0.306242	1.379251
0.028000	0.617216	7.908049
0.029000	0.617216	6.187316
0.030000	0.461311	3.094185
0.031000	0.150337	0.350919
0.032000	0.617216	5.847503
0.033000	0.461311	2.411847
0.034000	0.461311	1.378870
0.035000	-0.161474	-5.150309
0.036000	0.227871	1.037891
0.037000	0.150337	-0.682449
0.038000	-0.004732	-2.747629
0.039000	-0.005569	-4.467970
0.040000	0.382940	2.070868
0.041000	0.461311	1.378870
0.042000	0.071966	-4.798897
0.043000	-0.161474	-6.864851
0.044000	0.461311	2.065842
0.045000	0.539682	3.098819
0.046000	0.306242	0.004915
0.047000	0.461311	1.032866
0.048000	0.617216	5.506143
0.049000	0.694751	7.566297
0.050000	0.539682	3.439797
0.051000	0.227871	0.346667
0.052000	0.851492	5.506524
0.053000	0.461311	4.127543
0.054000	0.306242	0.691506
0.055000	0.071966	-1.710400
0.056000	0.071966	-0.682068
0.057000	0.306242	1.724482
0.058000	-0.005569	-2.742604
0.059000	-0.005569	-4.116940
0.060000	0.227871	0.004915
0.061000	0.461311	2.411847
0.062000	0.150337	-1.023036
0.063000	0.071966	-2.401625
0.064000	0.227871	0.004915
0.065000	0.773958	2.411847
0.066000	0.150337	-2.406651
0.067000	0.306242	0.345893
0.068000	0.617216	3.098819
0.069000	0.929027	8.940644
0.070000	0.461311	2.411847
0.071000	0.616380	2.411847
0.072000	0.773958	4.814134
0.073000	0.851492	6.880087
0.074000	0.227871	1.724864
0.075000	0.461311	1.042144
0.076000	0.150337	-0.340698
0.077000	0.150337	1.374226
0.078000	0.071966	-1.369422
0.079000	0.227871	-1.369040
0.080000	0.150337	-2.734099
0.081000	0.227871	1.037891
0.082000	0.227871	-1.028062
0.083000	0.227871	-1.028062
0.084000	-0.005569	-5.837281
0.085000	0.539682	1.378870
0.086000	0.306242	0.009559
0.087000	0.306242	0.350919
0.088000	0.071966	-3.430349
0.089000	0.617216	4.814134
0.090000	0.851492	6.538727
0.091000	0.617216	3.439797
0.092000	0.306242	1.719848
0.093000	0.617216	5.837451
0.094000	0.851492	4.468130
0.095000	0.382940	1.037891
0.096000	0.227871	0.004915
0.097000	0.461311	2.753207
0.098000	0.461311	2.065842
0.099000	0.150337	-3.093242
0.100000	-0.083103	-5.150309
0.101000	0.306242	1.033257
0.102000	0.382940	1.720230
0.103000	0.150337	-1.369422
0.104000	0.150337	-3.775962
0.105000	0.150337	-0.340698
0.106000	0.539682	3.094185
0.107000	0.227871	0.004915
0.108000	0.150337	-2.060647
0.109000	0.539682	2.411847
0.110000	0.851492	5.506143
0.111000	0.539682	3.094185
0.112000	0.227871	2.753207
0.113000	0.617216	5.155494
0.114000	1.007398	9.282004
0.115000	0.227871	1.378870
0.116000	0.227871	0.691887
0.117000	0.227871	1.378478
0.118000	0.538845	4.122517
0.119000	0.227871	-0.682058
0.120000	-0.318215	-4.462553
0.121000	-0.083103	-5.836518
0.122000	0.149500	0.004915
0.123000	0.071966	-2.747629
0.124000	-0.083103	-5.145294
0.125000	0.150337	-2.401625
0.126000	0.150337	-0.686702
0.127000	-0.005569	-2.401625
0.128000	-0.083939	-3.771328
0.129000	0.150337	-1.023428
0.130000	0.538845	3.098819
0.131000	0.461311	2.412228
0.132000	0.150337	0.004915
0.133000	0.227871	0.350527
0.134000	0.382940	3.781931
0.135000	0.149500	1.724864
0.136000	0.382940	1.724864
0.137000	-0.005569	-2.401244
0.138000	0.227871	2.070868
0.139000	-0.005569	-0.336064
0.140000	-0.083939	-2.397383
0.141000	-0.395750	-6.864851
0.142000	-0.083939	-1.368659
0.143000	0.150337	-1.023428
0.144000	-0.161474	-4.808949
0.145000	-0.318215	-6.528898
0.146000	-0.005569	-2.401244
0.147000	0.227871	1.724482
0.148000	-0.083939	-4.116940
