BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1965	1965
Contact period end (sample #):	7999	7999
Contact period start time (s):	1.965000	1.965000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	687.536987	687.536987
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.030551	-1.547442
0.001000	-0.108085	-2.239461
0.002000	0.358794	3.953384
0.003000	-0.419896	-4.987361
0.004000	0.047820	1.546070
0.005000	-0.185620	-0.173879
0.006000	-0.108085	-2.926815
0.007000	0.281260	3.602745
0.008000	-0.108085	-1.552478
0.009000	-0.029714	0.854464
0.010000	0.126191	0.167481
0.011000	-0.029714	-0.865887
0.012000	-0.030551	-0.173497
0.013000	-0.029714	-0.173497
0.014000	-0.108085	-0.865506
0.015000	0.047820	0.859087
0.016000	-0.108085	-2.580429
0.017000	0.047820	2.574795
0.018000	-0.108085	-2.585836
0.019000	-0.497430	-4.987361
0.020000	0.281260	5.317287
0.021000	-0.185620	-4.300770
0.022000	-0.029714	0.854845
0.023000	-0.108085	-1.547844
0.024000	-0.419896	-7.048670
0.025000	0.047820	0.863732
0.026000	-0.185620	-1.206866
0.027000	-0.263990	-3.267793
0.028000	-0.029714	-0.173879
0.029000	-0.108085	0.513486
0.030000	0.047820	1.546070
0.031000	-0.029714	-2.239832
0.032000	-0.185620	-0.514476
0.033000	-0.341525	-3.272438
0.034000	-0.263990	-4.646774
0.035000	0.281260	5.322694
0.036000	-0.341525	-5.670081
0.037000	-0.341525	-2.926434
0.038000	0.047820	3.948358
0.039000	-0.341525	-5.329102
0.040000	-0.263990	-0.514857
0.041000	-0.185620	-0.519110
0.042000	-0.497430	-6.698042
0.043000	-0.029714	-0.519110
0.044000	-0.030551	1.200066
0.045000	-0.186456	-1.898483
0.046000	-0.185620	-3.613406
0.047000	-0.185620	-1.552478
0.048000	-0.342361	-2.239069
0.049000	-0.185620	-2.581202
0.050000	-0.108085	1.887812
0.051000	-0.185620	-2.585074
0.052000	-0.341525	-4.300770
0.053000	0.358794	5.321932
0.054000	-0.419896	-4.987753
0.055000	-0.263990	-4.300378
0.056000	0.358794	4.981334
0.057000	-0.341525	-3.613406
0.058000	-0.029714	1.541045
0.059000	0.281260	2.237687
0.060000	-0.419896	-5.333365
0.061000	0.202889	1.546070
0.062000	-0.030551	-0.178131
0.063000	-0.108085	-1.552478
0.064000	-0.029714	-1.893838
0.065000	-0.108085	-1.552478
0.066000	0.202889	3.261385
0.067000	-0.185620	-2.922181
0.068000	0.126191	2.574795
0.069000	-0.263990	-1.547844
0.070000	-0.419896	-6.366332
0.071000	0.514700	6.696268
0.072000	-0.419896	-3.267793
0.073000	-0.185620	-1.552478
0.074000	0.126191	2.920015
0.075000	-0.185620	-1.893838
0.076000	0.047820	0.858706
0.077000	-0.108085	-1.898472
0.078000	-0.186456	-2.239461
0.079000	0.047820	1.200066
0.080000	-0.419896	-3.954776
0.081000	0.047820	2.233816
0.082000	-0.263990	-4.295744
0.083000	-0.263990	-2.926434
0.084000	0.047820	2.574403
0.085000	-0.185620	-3.954766
0.086000	0.047820	0.859087
0.087000	0.047820	-0.173497
0.088000	-0.419059	-6.016085
0.089000	0.047820	1.546070
0.090000	-0.263990	-2.926434
0.091000	-0.263990	-2.922181
0.092000	-0.029714	-0.519491
0.093000	-0.108085	0.167481
0.094000	-0.030551	-0.173497
0.095000	-0.029714	-2.926815
0.096000	-0.029714	-0.173497
0.097000	-0.029714	-1.211118
0.098000	-0.341525	-4.646382
0.099000	-0.108085	1.546070
0.100000	-0.497430	-8.417610
0.101000	-0.263990	-4.641749
0.102000	0.281260	3.953384
0.103000	-0.263990	-3.959410
0.104000	-0.030551	0.517728
0.105000	-0.029714	0.509233
0.106000	-0.497430	-8.763604
0.107000	0.281260	2.228790
0.108000	-0.263990	-1.552478
0.109000	-0.263990	-2.580429
0.110000	-0.030551	-0.860470
0.111000	0.047820	1.546070
0.112000	-0.108085	-0.514857
0.113000	-0.185620	-5.329102
0.114000	0.126191	3.607390
0.115000	0.047820	-1.211500
0.116000	-0.029714	-0.860851
0.117000	0.671441	7.379380
0.118000	-0.419896	-5.675107
0.119000	-0.186456	-1.898472
0.120000	0.281260	4.639975
0.121000	-0.185620	-3.959791
0.122000	-0.108085	-0.173497
0.123000	0.281260	4.289347
0.124000	-0.185620	-3.272427
0.125000	0.358794	3.602745
0.126000	0.437165	4.284702
0.127000	-0.108085	-1.552478
0.128000	0.047820	-0.860470
0.129000	-0.029714	1.195824
0.130000	0.047820	1.200066
0.131000	-0.029714	-1.552478
0.132000	0.514700	6.349883
0.133000	0.047820	1.887049
0.134000	-0.108085	-2.580811
0.135000	0.514700	6.009296
0.136000	-0.030551	-2.239843
0.137000	-0.029714	-2.581202
0.138000	0.827346	9.444570
0.139000	0.047820	0.167481
0.140000	0.047820	0.854845
0.141000	0.281260	1.887049
